Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-07-18 00:00:00+05:30,4576.037972272376,4594.984880019206,4529.366315988866,4571.5771484375,29427,0.0,0.0
2022-07-19 00:00:00+05:30,4594.265418946616,4618.248846692213,4548.21723767507,4575.990234375,34259,0.0,0.0
2022-07-20 00:00:00+05:30,4606.784665837236,4658.9247324032185,4581.890148433889,4610.28662109375,114277,0.0,0.0
2022-07-21 00:00:00+05:30,4634.556652905546,4667.174108131956,4580.833785473811,4611.14892578125,96239,0.0,0.0
2022-07-22 00:00:00+05:30,4647.027917859271,4675.71199732514,4606.735768282456,4629.52001953125,13216,0.0,0.0
2022-07-25 00:00:00+05:30,4645.062236785642,4689.239520759431,4628.801286347024,4659.5478515625,16772,0.0,0.0
2022-07-26 00:00:00+05:30,4671.971282128424,4849.448630628169,4655.662552806826,4683.435546875,155554,0.0,0.0
2022-07-27 00:00:00+05:30,4679.646177414929,4721.857008043518,4628.9451201223765,4693.220703125,15073,0.0,0.0
2022-07-28 00:00:00+05:30,4710.344536897591,5031.722422816265,4710.344536897591,4976.560546875,244613,0.0,0.0
2022-07-29 00:00:00+05:30,5084.246632670818,5247.286154957592,4923.5098940912485,4993.25341796875,181921,0.0,0.0
2022-08-01 00:00:00+05:30,4993.349436276981,5056.665682731213,4892.619044190701,5042.41943359375,68298,0.0,0.0
2022-08-02 00:00:00+05:30,5082.566716676459,5119.453406549056,4974.16165080548,5088.6103515625,60851,0.0,0.0
2022-08-03 00:00:00+05:30,5089.282149785566,5101.75352922896,5029.275815295713,5066.1142578125,26182,0.0,0.0
2022-08-04 00:00:00+05:30,5070.095867985279,5151.639510138306,5070.095867985279,5127.56005859375,47523,0.0,0.0
2022-08-05 00:00:00+05:30,5123.8193294433295,5171.690155911451,4922.406322710023,5043.90673828125,91652,0.0,0.0
2022-08-08 00:00:00+05:30,5079.688817556752,5183.968924562444,5079.688817556752,5102.13720703125,40684,0.0,0.0
2022-08-10 00:00:00+05:30,5152.2627339622695,5152.2627339622695,5075.4197530111305,5144.9716796875,29517,0.0,0.0
2022-08-11 00:00:00+05:30,5144.9245313798665,5180.420001762312,5092.688442324915,5114.03369140625,23126,0.0,0.0
2022-08-12 00:00:00+05:30,5131.493687213551,5131.493687213551,5085.82915166788,5098.732421875,12330,0.0,0.0
2022-08-16 00:00:00+05:30,5131.493754117621,5142.9580189534,5097.0054006486735,5119.26220703125,13589,0.0,0.0
2022-08-17 00:00:00+05:30,5122.860052648239,5227.427795295927,5109.669167681213,5210.783203125,53154,0.0,0.0
2022-08-18 00:00:00+05:30,5235.869601783087,5468.221224334999,5233.039838521007,5306.09326171875,305032,0.0,0.0
2022-08-19 00:00:00+05:30,5306.092696787796,5366.962813937935,5164.446689102459,5277.07275390625,76121,0.0,0.0
2022-08-22 00:00:00+05:30,5228.626934545137,5246.038808909413,5137.250077425661,5180.32421875,39260,0.0,0.0
2022-08-23 00:00:00+05:30,5146.843311242983,5218.793590524106,5062.373870737464,5159.74658203125,50845,0.0,0.0
2022-08-24 00:00:00+05:30,5142.046466625742,5223.590113950964,5142.046466625742,5185.12060546875,28656,0.0,0.0
2022-08-25 00:00:00+05:30,5228.386907184114,5252.226526492038,5170.826684352729,5186.943359375,29322,0.0,0.0
2022-08-26 00:00:00+05:30,5247.525453012821,5250.451243404494,5181.37898147774,5193.130859375,15064,0.0,0.0
2022-08-29 00:00:00+05:30,5151.639511559376,5216.730618440028,5085.445260852189,5173.51220703125,32418,0.0,0.0
2022-08-30 00:00:00+05:30,5237.980154265182,5313.384138083267,5191.596115440966,5243.064453125,27211,0.0,0.0
2022-09-01 00:00:00+05:30,5228.386768949284,5563.195389566403,5194.809973185389,5500.31103515625,109981,0.0,0.0
2022-09-02 00:00:00+05:30,5552.6423348933695,5602.527856906924,5387.300515842039,5420.2060546875,58881,0.0,0.0
2022-09-05 00:00:00+05:30,5392.433894409541,5503.477164873498,5354.060410015948,5442.07958984375,47972,0.0,0.0
2022-09-06 00:00:00+05:30,5482.610853376947,5602.527976154221,5442.0788658782285,5583.29345703125,75888,0.0,0.0
2022-09-07 00:00:00+05:30,5525.781278301037,5602.672047368528,5519.977476655279,5542.18603515625,37033,0.0,0.0
2022-09-08 00:00:00+05:30,5592.934885005197,6417.964730820715,5532.49665211406,6114.0947265625,351890,0.0,0.0
2022-09-09 00:00:00+05:30,6283.657556613655,6551.312588414451,6260.777274726072,6389.80810546875,556651,0.0,0.0
2022-09-12 00:00:00+05:30,6389.808243217796,6517.112457418584,6288.454377335474,6362.08349609375,184014,0.0,0.0
2022-09-13 00:00:00+05:30,6362.323231307112,6427.845763583502,6294.210301659524,6351.48291015625,140551,0.0,0.0
2022-09-14 00:00:00+05:30,6350.811360785597,7003.160564008286,6315.843337448213,6853.83984375,527635,0.0,0.0
2022-09-15 00:00:00+05:30,6945.6000308738,7078.420428779461,6543.685598622822,6821.4619140625,428038,0.0,0.0
2022-09-16 00:00:00+05:30,6801.699601119297,6801.699601119297,6403.574730249832,6488.763671875,267398,0.0,0.0
2022-09-19 00:00:00+05:30,6553.230976505759,6676.985448174511,6493.032580403324,6601.24560546875,135196,0.0,0.0
2022-09-20 00:00:00+05:30,6676.985557610344,6753.6364906568515,6556.924625069314,6681.49462890625,107295,0.0,0.0
2022-09-21 00:00:00+05:30,6696.172609751429,6696.172609751429,6590.645534239587,6658.8544921875,73566,0.0,0.0
2022-09-22 00:00:00+05:30,6667.530038540254,6813.74780254333,6647.303247853162,6727.869140625,113935,110.0,0.0
2022-09-23 00:00:00+05:30,6762.083906803269,6794.251813524404,6638.334754044413,6675.8154296875,78763,0.0,0.0
2022-09-26 00:00:00+05:30,6628.490169386318,6666.555337373281,6487.1948779381755,6590.3759765625,82758,0.0,0.0
2022-09-27 00:00:00+05:30,6530.47471365518,6579.311538693991,6345.850524764483,6473.54736328125,106340,0.0,0.0
2022-09-28 00:00:00+05:30,6473.547089161024,6567.370144022001,6384.841655474283,6469.64794921875,89861,0.0,0.0
2022-09-29 00:00:00+05:30,6508.444579464795,6566.298166914031,5985.180159192179,6143.5341796875,149105,0.0,0.0
2022-09-30 00:00:00+05:30,6181.696832910472,6429.6820490063765,6025.2923846751255,6229.607421875,149659,0.0,0.0
2022-10-03 00:00:00+05:30,6271.2790427639,6456.92702886067,6249.200258604576,6343.16943359375,111747,0.0,0.0
2022-10-04 00:00:00+05:30,6418.9598859505595,6444.304298560235,6318.654594316123,6372.21875,67349,0.0,0.0
2022-10-06 00:00:00+05:30,6404.094042270361,6485.098774613673,6302.5702751403105,6440.40478515625,109654,0.0,0.0
2022-10-07 00:00:00+05:30,6472.5729254746775,6648.034239719474,6416.083939750934,6616.30517578125,223486,0.0,0.0
2022-10-10 00:00:00+05:30,6532.03433789584,6597.344933424719,6506.689927690602,6547.97216796875,77722,0.0,0.0
2022-10-11 00:00:00+05:30,6547.9722100475,6573.023899329812,6455.465207397764,6501.669921875,75812,0.0,0.0
2022-10-12 00:00:00+05:30,6491.678463241825,6589.107941142524,6444.206242022853,6494.6513671875,89427,0.0,0.0
2022-10-13 00:00:00+05:30,6515.463267569254,6521.311977863302,6440.4048187956405,6484.1240234375,87441,0.0,0.0
2022-10-14 00:00:00+05:30,6521.311839008653,6582.333476971104,6394.589785335838,6429.58447265625,80964,0.0,0.0
2022-10-17 00:00:00+05:30,6429.584635416378,6516.438078826149,6405.84852418372,6444.9375,83643,0.0,0.0
2022-10-18 00:00:00+05:30,6457.950595944184,6579.798720395961,6457.950595944184,6551.14013671875,87337,0.0,0.0
2022-10-19 00:00:00+05:30,6564.20166015625,6677.2767110291525,6531.0589728314335,6564.20166015625,112558,0.0,0.0
2022-10-20 00:00:00+05:30,6564.202798901772,6564.202798901772,6285.462811907887,6304.3740234375,126057,0.0,0.0
2022-10-21 00:00:00+05:30,6336.102754919586,6383.81867297703,6142.120532115125,6270.9873046875,114485,0.0,0.0
2022-10-24 00:00:00+05:30,6270.987343967033,6335.371705822989,6270.93831913321,6307.59033203125,3020,0.0,0.0
2022-10-25 00:00:00+05:30,6338.052269001557,6409.21157623581,6258.266019052588,6333.6171875,128602,0.0,0.0
2022-10-27 00:00:00+05:30,6412.136158347966,6438.455355106159,6336.102923268741,6414.13427734375,107344,0.0,0.0
2022-10-28 00:00:00+05:30,6433.581796277756,6496.942829119886,6342.634534909003,6430.02392578125,111374,0.0,0.0
2022-10-31 00:00:00+05:30,6496.1626416437,6531.059755621857,6432.460344206582,6492.6533203125,77196,0.0,0.0
2022-11-01 00:00:00+05:30,6496.942649517996,6594.421158888108,6480.419851792048,6544.2197265625,69437,0.0,0.0
2022-11-02 00:00:00+05:30,6544.219419343756,6566.152082922402,6482.3205687995805,6539.39404296875,55937,0.0,0.0
2022-11-03 00:00:00+05:30,6538.955634058446,6630.975246810036,6517.266666878509,6570.53857421875,193275,0.0,0.0
2022-11-04 00:00:00+05:30,6570.051585470355,6606.995845630997,6501.816628351226,6552.60302734375,51396,0.0,0.0
2022-11-07 00:00:00+05:30,6585.404312142813,6627.563766903598,6544.99928014043,6593.4462890625,91178,0.0,0.0
2022-11-09 00:00:00+05:30,6667.52983621248,6717.146300764711,6611.967087577376,6700.86767578125,196458,0.0,0.0
2022-11-10 00:00:00+05:30,6722.21523282052,6756.235135640498,6441.477140328173,6628.48974609375,134949,0.0,0.0
2022-11-11 00:00:00+05:30,6726.0169504743135,6899.772388361566,6498.1609414636805,6530.62109375,167671,0.0,0.0
2022-11-14 00:00:00+05:30,6562.691953013755,6596.614283155627,6402.43690628824,6493.53076171875,91262,0.0,0.0
2022-11-15 00:00:00+05:30,6518.874955319975,6579.799020322966,6439.965915940398,6479.59130859375,96193,0.0,0.0
2022-11-16 00:00:00+05:30,6521.311783486816,6638.042289626211,6394.5897308929025,6498.74560546875,164884,0.0,0.0
2022-11-17 00:00:00+05:30,6520.337517807751,6573.902149308268,6438.455569609837,6483.92919921875,88323,0.0,0.0
2022-11-18 00:00:00+05:30,6515.462734676382,6525.210584369195,6395.271938351684,6412.76904296875,89165,0.0,0.0
2022-11-21 00:00:00+05:30,6428.122129391565,6472.57242072776,6328.5964853789965,6377.9697265625,90589,0.0,0.0
2022-11-22 00:00:00+05:30,6361.446856065956,6433.580945454384,6348.092111291486,6420.080078125,75194,0.0,0.0
2022-11-23 00:00:00+05:30,6448.202900637236,6506.641452913552,6277.810669704997,6311.24560546875,84510,0.0,0.0
2022-11-24 00:00:00+05:30,6355.794048837256,6383.8676695478725,6227.219512371892,6356.8173828125,115427,0.0,0.0
2022-11-25 00:00:00+05:30,6381.9177867780745,6414.085693752822,6191.444881279025,6211.13525390625,109908,0.0,0.0
2022-11-28 00:00:00+05:30,6220.346941254159,6353.20994978406,6160.202514819386,6234.04248046875,327886,0.0,0.0
2022-11-29 00:00:00+05:30,6258.899575323868,6278.39527606431,5839.595886842658,5872.20263671875,255091,0.0,0.0
2022-11-30 00:00:00+05:30,5912.07113906872,6456.975964582226,5854.558822959066,6136.22314453125,4050056,0.0,0.0
2022-12-01 00:00:00+05:30,6112.877243579186,6188.910479905,6029.289422874846,6155.71923828125,252224,0.0,0.0
2022-12-02 00:00:00+05:30,6165.271742645697,6233.750392382186,6129.49694093658,6213.71875,93573,0.0,0.0
2022-12-05 00:00:00+05:30,6220.103196163951,6220.103196163951,6045.616678045576,6099.3759765625,114361,0.0,0.0
2022-12-06 00:00:00+05:30,6092.406309309241,6093.966060518273,5986.154743274888,6029.19140625,99310,0.0,0.0
2022-12-07 00:00:00+05:30,6063.162982443447,6102.544203084115,6028.119269673292,6058.8740234375,63133,0.0,0.0
2022-12-08 00:00:00+05:30,6053.415157909419,6110.342509611204,5987.129774537786,6019.6875,72988,0.0,0.0
2022-12-09 00:00:00+05:30,6070.132831218765,6131.934110254623,5957.886424164174,6053.22021484375,74044,0.0,0.0
2022-12-12 00:00:00+05:30,6044.641886095121,6087.532426812454,6024.171400752757,6053.90234375,59836,0.0,0.0
2022-12-13 00:00:00+05:30,6044.690083120557,6150.8930948528105,6044.690083120557,6095.9638671875,34601,0.0,0.0
2022-12-14 00:00:00+05:30,6107.95470149684,6128.52228570429,6019.297808967337,6089.9697265625,31561,0.0,0.0
2022-12-15 00:00:00+05:30,6063.2114034792185,6111.0248945300455,5965.879499522565,6006.43017578125,42805,0.0,0.0
2022-12-16 00:00:00+05:30,6004.675842420267,6010.52455265639,5897.4494880913335,5944.7265625,41137,0.0,0.0
2022-12-19 00:00:00+05:30,5944.726905358703,6010.524899309955,5936.880075727046,5961.78564453125,55702,0.0,0.0
2022-12-20 00:00:00+05:30,5963.7349612643875,6041.717765596056,5936.538553447571,6017.93310546875,92025,0.0,0.0
2022-12-21 00:00:00+05:30,6017.34804548053,6068.036867506286,5936.440887247114,5972.94677734375,18031,0.0,0.0
2022-12-22 00:00:00+05:30,5992.003621778096,6043.618679869256,5917.140321332456,5989.2744140625,32874,0.0,0.0
2022-12-23 00:00:00+05:30,5945.2140455952,5975.286259711272,5562.46478925553,5652.72998046875,44001,0.0,0.0
2022-12-26 00:00:00+05:30,5653.5095693051135,5729.884072836403,5556.274760987826,5640.49609375,32888,0.0,0.0
2022-12-27 00:00:00+05:30,5696.887254719966,5751.2315186461565,5638.254031973718,5717.74755859375,74705,0.0,0.0
2022-12-28 00:00:00+05:30,5702.492417534537,5726.862043250496,5685.921072047684,5706.63525390625,79283,0.0,0.0
2022-12-29 00:00:00+05:30,5702.492900458215,5726.813979370109,5650.683166992356,5703.955078125,41964,0.0,0.0
2022-12-30 00:00:00+05:30,5751.231533293754,5771.7020184122575,5512.994173108451,5596.82568359375,112738,0.0,0.0
2023-01-02 00:00:00+05:30,5600.1883814892235,5632.161615114311,5429.552457394529,5465.765625,141578,0.0,0.0
2023-01-03 00:00:00+05:30,5473.369725679047,5565.486916586363,5470.493919278884,5517.77099609375,52179,0.0,0.0
2023-01-04 00:00:00+05:30,5517.283143868154,5603.064224550203,5478.243194695441,5573.966796875,36403,0.0,0.0
2023-01-05 00:00:00+05:30,5582.983754283386,5583.812416762927,5451.046503656572,5544.1875,39152,0.0,0.0
2023-01-06 00:00:00+05:30,5551.400539595804,5560.75857072997,5508.6075735625645,5537.0224609375,20655,0.0,0.0
2023-01-09 00:00:00+05:30,5564.75555397193,5712.2403402882555,5552.229471001166,5691.57470703125,36557,0.0,0.0
2023-01-10 00:00:00+05:30,5687.919731366451,5730.7131789647965,5646.978756273919,5711.75341796875,21937,0.0,0.0
2023-01-11 00:00:00+05:30,5707.366717641228,5712.240643104628,5585.6161547593565,5629.82275390625,47499,0.0,0.0
2023-01-12 00:00:00+05:30,5662.8184432837725,5750.25685022774,5643.371767657991,5718.771484375,50702,0.0,0.0
2023-01-13 00:00:00+05:30,5744.700236698302,5846.760416347684,5683.6790766161785,5797.63134765625,19097,0.0,0.0
2023-01-16 00:00:00+05:30,5777.502230471424,5798.9475007844585,5566.022431246775,5670.27587890625,30910,0.0,0.0
2023-01-17 00:00:00+05:30,5677.5376103177505,5717.211549866614,5513.383912913535,5550.08447265625,45506,0.0,0.0
2023-01-18 00:00:00+05:30,5579.230597134451,5590.977042178159,5459.868457310074,5499.44482421875,34560,0.0,0.0
2023-01-19 00:00:00+05:30,5477.268458054807,5551.400668161165,5473.3693179893735,5508.65625,35073,0.0,0.0
2023-01-20 00:00:00+05:30,5535.803700461804,5535.803700461804,5419.95041460061,5440.4208984375,34072,0.0,0.0
2023-01-23 00:00:00+05:30,5458.796006543828,5671.347685660933,5429.552456508772,5641.373046875,25617,0.0,0.0
2023-01-24 00:00:00+05:30,5641.373498721459,5763.270658462496,5605.4040244912085,5742.361328125,28854,0.0,0.0
2023-01-25 00:00:00+05:30,5707.366313699059,5747.332499670308,5566.022485264154,5597.84912109375,9566,0.0,0.0
2023-01-27 00:00:00+05:30,5580.644640813532,5795.097360635187,5580.644640813532,5756.10595703125,30246,0.0,0.0
2023-01-30 00:00:00+05:30,5751.231720690589,5895.158636269613,5744.944166811623,5847.248046875,47849,0.0,0.0
2023-01-31 00:00:00+05:30,5801.140717427205,5833.746990292608,5683.191731714781,5735.58642578125,39727,0.0,0.0
2023-02-01 00:00:00+05:30,5821.611054424384,5946.188384619373,5736.609613686068,5928.83740234375,103912,0.0,0.0
2023-02-02 00:00:00+05:30,5946.1880312577705,5968.803231862693,5774.625884782136,5880.87744140625,52374,0.0,0.0
2023-02-03 00:00:00+05:30,5910.31641850472,5910.31641850472,5809.718419246849,5872.2998046875,18149,0.0,0.0
2023-02-06 00:00:00+05:30,5868.205653657214,5906.61208716006,5763.172570736688,5771.75048828125,24477,0.0,0.0
2023-02-07 00:00:00+05:30,5800.653343994678,5946.188555464497,5746.455202295284,5925.18212890625,59468,0.0,0.0
2023-02-08 00:00:00+05:30,5954.815794047935,5955.936701670272,5913.435977966954,5936.53857421875,16688,0.0,0.0
2023-02-09 00:00:00+05:30,5917.5786907602305,6014.423679397871,5873.079849006835,5908.46435546875,11981,0.0,0.0
2023-02-10 00:00:00+05:30,5932.493133853753,5965.684373682373,5873.079795986323,5959.2021484375,21183,0.0,0.0
2023-02-13 00:00:00+05:30,5966.6593665475775,5994.928133355269,5804.845046200102,5878.9287109375,15021,0.0,0.0
2023-02-14 00:00:00+05:30,5839.059873800272,5897.449401607461,5811.668319402262,5877.46630859375,12346,0.0,0.0
2023-02-15 00:00:00+05:30,5866.499852376309,5893.891406192144,5837.012605994988,5859.18896484375,17161,0.0,0.0
2023-02-16 00:00:00+05:30,5859.188938280175,5873.177198222901,5835.64797572591,5845.78564453125,7038,0.0,0.0
2023-02-17 00:00:00+05:30,5845.786163261568,5897.4497728418355,5812.692019189892,5861.8701171875,21922,0.0,0.0
2023-02-20 00:00:00+05:30,5874.055050551714,5945.116789606979,5802.798164087472,5898.57080078125,21694,0.0,0.0
2023-02-21 00:00:00+05:30,5989.079328403361,5989.079328403361,5861.431036118778,5926.0595703125,27263,0.0,0.0
2023-02-22 00:00:00+05:30,5898.57072120139,5913.338620168707,5847.979470060928,5883.3154296875,9943,0.0,0.0
2023-02-23 00:00:00+05:30,5873.128484891334,5941.3148896400435,5838.670214091884,5868.44970703125,11772,0.0,0.0
2023-02-24 00:00:00+05:30,5926.644423799794,5965.684373799458,5860.9435321103265,5949.4052734375,21928,0.0,0.0
2023-02-27 00:00:00+05:30,5946.189213820568,5961.2983831343745,5858.458553288789,5933.41943359375,17275,0.0,0.0
2023-02-28 00:00:00+05:30,5895.499822734889,6370.220129228257,5843.007554020161,6096.45166015625,178171,0.0,0.0
2023-03-01 00:00:00+05:30,6219.128841273006,6236.626423933579,6083.194870804491,6144.7529296875,31397,0.0,0.0
2023-03-02 00:00:00+05:30,6141.048066284034,6170.389190646678,6060.238483135923,6075.9326171875,10564,0.0,0.0
2023-03-03 00:00:00+05:30,6092.357606800383,6137.246264967608,5960.712609007302,5997.5107421875,13976,0.0,0.0
2023-03-06 00:00:00+05:30,6014.131061629349,6233.749926510268,5999.801532082987,6152.8427734375,49983,0.0,0.0
2023-03-08 00:00:00+05:30,6141.1459664968725,6218.202536212588,6096.988393030248,6195.490234375,19369,0.0,0.0
2023-03-09 00:00:00+05:30,6145.532264505448,6222.588831276784,6044.54443949912,6096.54931640625,13013,0.0,0.0
2023-03-10 00:00:00+05:30,6049.12615057017,6049.12615057017,5892.283332538861,5913.2412109375,28529,0.0,0.0
2023-03-13 00:00:00+05:30,5930.494664785555,6019.200104250064,5775.649964548436,5857.14208984375,28975,0.0,0.0
2023-03-14 00:00:00+05:30,5886.435063715354,6102.1062703862835,5774.334775502216,5974.11669921875,111690,0.0,0.0
2023-03-15 00:00:00+05:30,5975.4322195462355,6040.499120142436,5858.604138787521,5888.77392578125,17665,0.0,0.0
2023-03-16 00:00:00+05:30,5892.526947690194,5990.395269345643,5849.733504168934,5959.2021484375,24489,0.0,0.0
2023-03-17 00:00:00+05:30,5977.382142941047,6011.060777249782,5762.149786498788,5834.81982421875,40044,0.0,0.0
2023-03-20 00:00:00+05:30,5799.9711166262905,6024.123131933025,5736.610087621129,5784.130859375,46701,0.0,0.0
2023-03-21 00:00:00+05:30,5870.887129076334,5918.895296625545,5692.745146952105,5876.73583984375,42622,0.0,0.0
2023-03-22 00:00:00+05:30,5876.003834586077,5941.022182864758,5851.78033274169,5884.533203125,13575,0.0,0.0
2023-03-23 00:00:00+05:30,5858.457683857924,5992.978010043014,5858.457683857924,5880.341796875,44559,0.0,0.0
2023-03-24 00:00:00+05:30,5873.079917987685,5906.41775703849,5827.167447003423,5882.0966796875,13838,0.0,0.0
2023-03-27 00:00:00+05:30,5907.1004531088765,5931.421533062461,5869.181405853363,5889.9931640625,16474,0.0,0.0
2023-03-28 00:00:00+05:30,5865.769163479107,5963.735063093506,5848.905572142148,5909.0009765625,27052,0.0,0.0
2023-03-29 00:00:00+05:30,5887.7993996692885,5986.544936925718,5673.249110452976,5718.8203125,89796,0.0,0.0
2023-03-31 00:00:00+05:30,5747.430353603264,5829.2147258846135,5692.8909384808985,5770.8251953125,31478,0.0,0.0
2023-04-03 00:00:00+05:30,5785.251820711184,5801.189651810454,5624.509857751955,5672.76171875,41060,0.0,0.0
2023-04-05 00:00:00+05:30,5724.327881404135,5770.67919812923,5656.288072342469,5739.7783203125,24463,0.0,0.0
2023-04-06 00:00:00+05:30,5763.075275581481,5802.895339635422,5723.937751442834,5784.86181640625,13631,0.0,0.0
2023-04-10 00:00:00+05:30,5775.600706003149,5819.661175194433,5734.708287832036,5762.97705078125,13211,0.0,0.0
2023-04-11 00:00:00+05:30,5763.903848005348,5914.995526754008,5763.903848005348,5878.05126953125,41425,0.0,0.0
2023-04-12 00:00:00+05:30,5878.100146264568,5906.2227909747835,5843.007883436529,5887.068359375,51074,0.0,0.0
2023-04-13 00:00:00+05:30,5887.116687541292,5926.693055440884,5770.922596114861,5799.43505859375,28349,0.0,0.0
2023-04-17 00:00:00+05:30,5802.895349584017,5965.684451445352,5802.895349584017,5943.556640625,28375,0.0,0.0
2023-04-18 00:00:00+05:30,5955.936797696539,6483.2955223371,5943.556836878265,6189.5439453125,428643,0.0,0.0
2023-04-19 00:00:00+05:30,6189.543977301751,6228.876650405443,6107.077064482809,6156.3037109375,37648,0.0,0.0
2023-04-20 00:00:00+05:30,6189.836006615446,6287.363052412859,6150.8931567015725,6239.84228515625,52034,0.0,0.0
2023-04-21 00:00:00+05:30,6253.197567913387,6303.886390683842,6170.389387249715,6202.75244140625,16891,0.0,0.0
2023-04-24 00:00:00+05:30,6204.555354986909,6336.102787084938,6202.7523834306085,6323.3330078125,32240,0.0,0.0
2023-04-25 00:00:00+05:30,6333.1786126749175,6349.749958898632,6253.197687906404,6331.5703125,23027,0.0,0.0
2023-04-26 00:00:00+05:30,6363.396851072951,6409.211748744586,6326.403567778042,6372.7548828125,26571,0.0,0.0
2023-04-27 00:00:00+05:30,6350.627197864912,6512.539094218732,6347.3615726657235,6482.564453125,32817,0.0,0.0
2023-04-28 00:00:00+05:30,6499.866541382065,6769.88199308615,6432.411227319555,6675.279296875,57756,0.0,0.0
2023-05-02 00:00:00+05:30,6706.520808311846,6862.486408505145,6641.989850844173,6717.2919921875,58293,0.0,0.0
2023-05-03 00:00:00+05:30,6717.292158539483,6822.520392413545,6658.1715419459515,6770.0771484375,48549,0.0,0.0
2023-05-04 00:00:00+05:30,6760.133813992673,6762.570776434632,6648.033541662586,6680.8349609375,23007,0.0,0.0
2023-05-05 00:00:00+05:30,6711.394622170666,6821.691448036894,6614.549638710639,6642.57470703125,21428,0.0,0.0
2023-05-08 00:00:00+05:30,6643.160104458619,6724.554655995273,6632.486017791557,6668.943359375,24006,0.0,0.0
2023-05-09 00:00:00+05:30,6668.9918015858375,6751.604833111731,6668.943252721901,6741.0283203125,17850,0.0,0.0
2023-05-10 00:00:00+05:30,6677.277296792101,6756.33245603994,6677.277296792101,6727.43017578125,16745,0.0,0.0
2023-05-11 00:00:00+05:30,6727.089385883512,6770.808591753553,6688.975194202724,6746.43896484375,21872,0.0,0.0
2023-05-12 00:00:00+05:30,6726.0168495564385,6747.7058169336315,6668.553080432305,6716.5126953125,23330,0.0,0.0
2023-05-15 00:00:00+05:30,6648.034050451758,6714.270885081135,6487.292090672078,6531.693359375,29542,0.0,0.0
2023-05-16 00:00:00+05:30,6531.985618015662,6564.202071295376,6443.864674833819,6465.45654296875,25344,0.0,0.0
2023-05-17 00:00:00+05:30,6465.456962893229,6495.918995570841,6249.346927877474,6289.1669921875,34563,0.0,0.0
2023-05-18 00:00:00+05:30,6336.102838608533,6345.80214026457,6127.791082588421,6169.1708984375,20865,0.0,0.0
2023-05-19 00:00:00+05:30,6208.405939286139,6208.405939286139,6120.723834274666,6139.68359375,20910,0.0,0.0
2023-05-22 00:00:00+05:30,6160.641569720536,6311.733253788049,6137.782669711002,6285.9990234375,19346,0.0,0.0
2023-05-23 00:00:00+05:30,6310.7580977131565,6511.563807958586,6306.858957708391,6473.93701171875,39458,0.0,0.0
2023-05-24 00:00:00+05:30,6478.129439112905,6790.352911900883,6444.840147636732,6759.5986328125,111285,0.0,0.0
2023-05-25 00:00:00+05:30,6726.016391488389,6766.957360827883,6644.232026501673,6747.75390625,36611,0.0,0.0
2023-05-26 00:00:00+05:30,6745.5119868497895,6950.119256690594,6726.016287465831,6916.3916015625,67649,0.0,0.0
2023-05-29 00:00:00+05:30,6916.050949499382,7042.821546956913,6822.520139398122,7032.1474609375,62748,0.0,0.0
2023-05-30 00:00:00+05:30,7067.191842653954,7107.450276142327,6838.117348443792,6899.52880859375,74519,0.0,0.0
2023-05-31 00:00:00+05:30,6891.730309106789,7300.116696524238,6756.235187046556,7081.7158203125,181345,0.0,0.0
2023-06-01 00:00:00+05:30,7081.715414192532,7112.275018976225,6750.3860896228,6816.76904296875,73859,0.0,0.0
2023-06-02 00:00:00+05:30,6857.612311709522,6906.351560548965,6757.550729035993,6813.6494140625,48818,0.0,0.0
2023-06-05 00:00:00+05:30,6813.747284846943,6876.279648640637,6726.016633110717,6745.3662109375,26562,0.0,0.0
2023-06-06 00:00:00+05:30,6787.184410423502,6872.234403574118,6749.752760780863,6796.201171875,23430,0.0,0.0
2023-06-07 00:00:00+05:30,6833.243073022354,6842.990923340502,6768.565990967585,6815.89208984375,20319,0.0,0.0
2023-06-08 00:00:00+05:30,6842.942575358282,6842.942575358282,6638.140138967936,6665.775390625,17536,0.0,0.0
2023-06-09 00:00:00+05:30,6701.549554344451,6701.647128041983,6564.25098671646,6582.6748046875,20969,0.0,0.0
2023-06-12 00:00:00+05:30,6627.56321441659,6661.680689413586,6579.798749420795,6600.80517578125,14062,0.0,0.0
2023-06-13 00:00:00+05:30,6635.361915900731,6794.154307279557,6600.805595071026,6759.98828125,22553,0.0,0.0
2023-06-14 00:00:00+05:30,6819.596170459366,6852.738861968173,6781.969372552573,6815.40478515625,20170,0.0,0.0
2023-06-15 00:00:00+05:30,6815.404873131897,6846.841691218843,6727.722766870678,6811.65185546875,12764,0.0,0.0
2023-06-16 00:00:00+05:30,6845.817876462649,6845.817876462649,6677.277635427962,6716.85400390625,34756,0.0,0.0
2023-06-19 00:00:00+05:30,6752.237917021586,6836.21554703705,6735.764146213837,6813.89306640625,21007,0.0,0.0
2023-06-20 00:00:00+05:30,6823.495468403311,6845.428132408893,6732.499187212964,6824.8115234375,14894,0.0,0.0
2023-06-21 00:00:00+05:30,6825.542529549735,6850.7893672831215,6793.715892694387,6827.9794921875,24527,0.0,0.0
2023-06-22 00:00:00+05:30,6851.763825415079,6851.763825415079,6679.226878893743,6711.1025390625,7235,0.0,0.0
2023-06-23 00:00:00+05:30,6716.269707808799,6734.790625725833,6614.843502971922,6660.0244140625,7487,0.0,0.0
