Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-24 00:00:00+05:30,2363.129173272022,2387.2809028456813,2329.019451431739,2365.0859375,583440,0.0,0.0
2023-07-25 00:00:00+05:30,2382.2274829099747,2382.2274829099747,2308.2117704617376,2320.027587890625,1002122,0.0,0.0
2023-07-26 00:00:00+05:30,2320.0276661179037,2337.1196596567597,2300.1116812326277,2310.713623046875,870564,0.0,0.0
2023-07-27 00:00:00+05:30,2315.1226381252486,2350.272788500836,2302.3904875965827,2338.55615234375,930732,0.0,0.0
2023-07-28 00:00:00+05:30,2349.7278298983306,2359.6611475639647,2319.8045056911046,2326.888916015625,509642,0.0,0.0
2023-07-31 00:00:00+05:30,2345.814395993995,2357.209059374747,2324.0654999220415,2350.2978515625,512634,0.0,0.0
2023-08-01 00:00:00+05:30,2350.297543223126,2395.6038064832355,2335.3110857427996,2382.74755859375,798762,0.0,0.0
2023-08-02 00:00:00+05:30,2378.0165988711046,2378.190044295644,2313.835018469566,2336.896728515625,733756,0.0,0.0
2023-08-03 00:00:00+05:30,2332.4379515836354,2336.6736968962423,2295.950307710018,2324.114990234375,458764,0.0,0.0
2023-08-04 00:00:00+05:30,2340.8600154817523,2382.970724754969,2333.5772431162914,2370.956787109375,651810,0.0,0.0
2023-08-07 00:00:00+05:30,2378.0166326267004,2429.91189143246,2364.144868936378,2418.690673828125,724704,0.0,0.0
2023-08-08 00:00:00+05:30,2412.695848330266,2452.3047814521683,2399.3195058446568,2406.230712890625,605606,0.0,0.0
2023-08-09 00:00:00+05:30,2416.163801641609,2421.687687316165,2376.158628998066,2402.614013671875,484584,0.0,0.0
2023-08-10 00:00:00+05:30,2398.328529776035,2415.172811951698,2388.420128496233,2400.0625,366530,0.0,0.0
2023-08-11 00:00:00+05:30,2406.7507645253836,2450.8431519364085,2404.4221933722797,2423.867431640625,795606,0.0,0.0
2023-08-14 00:00:00+05:30,2423.8673090959837,2452.3292882026108,2398.328501856331,2446.433837890625,525202,0.0,0.0
2023-08-16 00:00:00+05:30,2451.2892384886695,2477.1006759125507,2415.9658796119015,2463.37744140625,779268,0.0,0.0
2023-08-17 00:00:00+05:30,2463.7241104233763,2475.614192597147,2426.5676036303435,2434.593505859375,371492,0.0,0.0
2023-08-18 00:00:00+05:30,2432.0171117828577,2439.919158622597,2357.208681577274,2403.629638671875,486846,0.0,0.0
2023-08-21 00:00:00+05:30,2419.6315494360992,2493.3748730285865,2404.7442735400577,2482.4013671875,847190,0.0,0.0
2023-08-22 00:00:00+05:30,2496.768653885211,2509.376949677347,2479.7509258930195,2491.814453125,681382,0.0,0.0
2023-08-23 00:00:00+05:30,2495.4310501153855,2514.752434065058,2471.056284370983,2479.627197265625,377966,0.0,0.0
2023-08-24 00:00:00+05:30,2489.48612953045,2550.843960427211,2482.624512414455,2536.5263671875,872132,0.0,0.0
2023-08-25 00:00:00+05:30,2526.6423291070237,2563.798833946833,2489.015078444179,2545.418701171875,840552,0.0,0.0
2023-08-28 00:00:00+05:30,2551.388928348888,2571.230407273331,2494.2421694711043,2500.65771484375,597960,0.0,0.0
2023-08-29 00:00:00+05:30,2514.257105099971,2535.956409560569,2497.5613503201266,2529.78857421875,465966,0.0,0.0
2023-08-30 00:00:00+05:30,2546.459483031428,2576.184691004558,2536.65026116204,2569.19921875,547502,0.0,0.0
2023-08-31 00:00:00+05:30,2575.4659263691433,2670.809616277338,2567.3410855444918,2660.752685546875,1386890,0.0,0.0
2023-09-01 00:00:00+05:30,2625.7265906775474,2760.9266907109986,2625.7265906775474,2746.26220703125,1296136,0.0,0.0
2023-09-04 00:00:00+05:30,2758.499214450265,2873.4366817190257,2750.2009274815073,2864.79150390625,1429702,0.0,0.0
2023-09-05 00:00:00+05:30,2873.436535140477,2942.522963768652,2832.9359425977646,2935.7109375,1346990,0.0,0.0
2023-09-06 00:00:00+05:30,2935.36395145325,2958.0790103276413,2903.756247353766,2951.4404296875,1024724,0.0,0.0
2023-09-07 00:00:00+05:30,2942.6962890625,2967.120645764614,2930.063076186895,2942.6962890625,576030,0.0,0.0
2023-09-08 00:00:00+05:30,2910.989215790448,2971.5049722207978,2898.702894540798,2958.177978515625,685480,0.0,0.0
2023-09-11 00:00:00+05:30,2959.6398840690335,2989.8605122793133,2930.4100961279437,2940.88818359375,846946,0.0,0.0
2023-09-12 00:00:00+05:30,2966.7241535025755,2966.7241535025755,2886.5406020725172,2893.203857421875,604718,0.0,0.0
2023-09-13 00:00:00+05:30,2866.896743160082,2886.565016555687,2830.854933333527,2863.2802734375,710548,0.0,0.0
2023-09-14 00:00:00+05:30,2880.8679099368687,2949.0377647506384,2860.555685636368,2942.374267578125,725040,0.0,0.0
2023-09-15 00:00:00+05:30,2965.584777302937,2965.584777302937,2920.03080144447,2955.5029296875,390224,0.0,0.0
2023-09-18 00:00:00+05:30,2962.1169034259465,2965.0894241519136,2883.6424046412935,2892.70849609375,592042,0.0,0.0
2023-09-20 00:00:00+05:30,2892.262625137551,2892.6341902230006,2845.9408444848686,2866.82275390625,893452,0.0,0.0
2023-09-21 00:00:00+05:30,2861.0016182855124,2897.6380331220234,2829.74056016133,2851.16748046875,629260,0.0,0.0
2023-09-22 00:00:00+05:30,2861.050966658038,2903.0378185063964,2826.8916553246895,2897.885498046875,517542,0.0,0.0
2023-09-25 00:00:00+05:30,2918.0241874294943,2951.5146322569194,2857.582939404639,2931.573974609375,1046814,0.0,0.0
2023-09-26 00:00:00+05:30,2929.7660652354925,2945.1240889808105,2892.634230418538,2902.691162109375,370188,0.0,0.0
2023-09-27 00:00:00+05:30,2922.978497326696,2931.8713846014844,2887.3329255001036,2892.65869140625,361614,0.0,0.0
2023-09-28 00:00:00+05:30,2897.5883098713166,2907.8682769463035,2809.874277928166,2842.200439453125,653728,0.0,0.0
2023-09-29 00:00:00+05:30,2838.7571407560977,2897.34056691568,2778.1424438287177,2871.8017578125,1101802,0.0,0.0
2023-10-03 00:00:00+05:30,2860.977067653068,2877.895617193897,2831.4995690779197,2837.791259765625,520756,0.0,0.0
2023-10-04 00:00:00+05:30,2823.4487302234693,2832.7625313085214,2789.2151530546644,2820.253173828125,837118,0.0,0.0
2023-10-05 00:00:00+05:30,2838.2617578720233,2863.5281830162844,2821.4421486858205,2843.389404296875,470156,0.0,0.0
2023-10-06 00:00:00+05:30,2863.5282321466707,2872.9412142246615,2818.9404223035567,2847.699462890625,370812,0.0,0.0
2023-10-09 00:00:00+05:30,2841.2096155453205,2868.9778155477766,2762.85873275766,2772.296630859375,897488,0.0,0.0
2023-10-10 00:00:00+05:30,2783.270343780233,2872.9167147867342,2774.3527812690113,2852.2080078125,895372,0.0,0.0
2023-10-11 00:00:00+05:30,2875.889060986714,2915.547343984698,2846.386648327657,2854.090576171875,874030,0.0,0.0
2023-10-12 00:00:00+05:30,2865.5096613939336,2895.7302854162417,2830.1118009208267,2859.292236328125,630930,0.0,0.0
2023-10-13 00:00:00+05:30,2833.8031268224427,2875.913837623126,2816.4880966197125,2856.320068359375,845324,0.0,0.0
2023-10-16 00:00:00+05:30,2865.930837112451,2876.929017511542,2831.424877656441,2854.0654296875,855982,0.0,0.0
2023-10-17 00:00:00+05:30,2875.9135278866975,2880.81813823556,2824.5383694812344,2829.666015625,689948,0.0,0.0
2023-10-18 00:00:00+05:30,2831.1774154089203,2868.482453141402,2787.1096996131682,2831.697509765625,984640,0.0,0.0
2023-10-19 00:00:00+05:30,2848.6653441748444,2947.2292618450247,2826.371441481302,2897.687255859375,1564564,0.0,0.0
2023-10-20 00:00:00+05:30,2897.6876440024375,2945.2726503638987,2876.7808179143094,2926.59521484375,819666,0.0,0.0
2023-10-23 00:00:00+05:30,2925.9757882603785,2942.6962166549056,2861.447320160019,2876.532958984375,941706,0.0,0.0
2023-10-25 00:00:00+05:30,2890.404836931913,2940.318414053375,2884.286350065185,2922.26025390625,1063818,0.0,0.0
2023-10-26 00:00:00+05:30,2893.253431173528,2920.501537117799,2813.9862138811027,2906.40673828125,918290,0.0,0.0
2023-10-27 00:00:00+05:30,2922.9785216444934,3044.6041533502093,2908.115918992064,3014.011962890625,1896610,0.0,0.0
2023-10-30 00:00:00+05:30,3040.5666917234344,3040.888666417372,2992.956770282494,3006.15966796875,818996,0.0,0.0
2023-10-31 00:00:00+05:30,3022.0625764400856,3071.6045858899233,3006.3083141967745,3051.886962890625,905422,0.0,0.0
2023-11-01 00:00:00+05:30,3059.2190758615006,3100.3389436018256,3037.222472101762,3077.05419921875,788926,0.0,0.0
2023-11-02 00:00:00+05:30,3101.329802328239,3111.2382042526106,3058.773264443933,3084.213134765625,529524,0.0,0.0
2023-11-03 00:00:00+05:30,3096.375524456784,3130.0640901628744,3086.9378686199752,3114.284912109375,985378,0.0,0.0
2023-11-06 00:00:00+05:30,3123.6238297979457,3144.1837646015324,3081.513119959274,3094.39404296875,708854,0.0,0.0
2023-11-07 00:00:00+05:30,3094.3939518420098,3101.3051590149225,3035.7362602455983,3084.559814453125,550174,0.0,0.0
2023-11-08 00:00:00+05:30,3115.1768643043265,3121.047398871149,3081.7606823366405,3115.399658203125,356746,0.0,0.0
2023-11-09 00:00:00+05:30,3128.553248672082,3135.5138042962444,3099.8931475848553,3130.906494140625,368020,0.0,0.0
2023-11-10 00:00:00+05:30,3120.6512628287037,3126.1008840211334,3087.18573126784,3094.46826171875,341756,0.0,0.0
2023-11-13 00:00:00+05:30,3094.3941128288984,3114.9293738520505,3043.3162493611458,3089.489501953125,756078,0.0,0.0
2023-11-15 00:00:00+05:30,3140.269971882589,3169.1281934210947,3091.0003449576816,3103.21240234375,1563804,0.0,0.0
2023-11-16 00:00:00+05:30,3116.16799082962,3176.1385017160933,3102.4694305033754,3168.8310546875,847346,0.0,0.0
2023-11-17 00:00:00+05:30,3189.5145171708623,3210.4956062168726,3152.3580106800555,3164.173828125,670996,0.0,0.0
2023-11-20 00:00:00+05:30,3175.1475299923204,3220.206086397189,3165.0160918374845,3210.570068359375,958802,0.0,0.0
2023-11-21 00:00:00+05:30,3220.2306354037582,3257.8825628330947,3187.062163097362,3203.188232421875,943398,0.0,0.0
2023-11-22 00:00:00+05:30,3197.4165625085175,3277.2038706396797,3183.098728492002,3266.800048828125,807906,0.0,0.0
2023-11-23 00:00:00+05:30,3277.1049259937395,3281.984862575938,3153.8444964112896,3160.210693359375,1118954,0.0,0.0
2023-11-24 00:00:00+05:30,3175.642915797799,3207.300212552573,3134.374517257518,3165.907958984375,1029614,0.0,0.0
2023-11-28 00:00:00+05:30,3183.0740698714067,3190.5053712018457,3109.256476655712,3130.609130859375,1140176,0.0,0.0
2023-11-29 00:00:00+05:30,3158.2785490321685,3207.845234621608,3153.8444422550047,3191.84326171875,875338,0.0,0.0
2023-11-30 00:00:00+05:30,3213.7902867591283,3225.1849494068024,3136.157857958671,3170.6640625,14528104,0.0,0.0
2023-12-01 00:00:00+05:30,3192.982547092695,3211.9819563239917,3165.7344415705697,3187.18603515625,415694,0.0,0.0
2023-12-04 00:00:00+05:30,3220.7260469341854,3232.616129248663,3169.0538276375883,3191.223876953125,792814,0.0,0.0
2023-12-05 00:00:00+05:30,3205.3680992042177,3219.735282338209,3106.6803169152013,3160.755615234375,705628,0.0,0.0
2023-12-06 00:00:00+05:30,3178.0705937832063,3212.7995938259446,3132.070785604841,3138.8828125,447780,0.0,0.0
2023-12-07 00:00:00+05:30,3155.8258952325855,3157.609455893333,3115.8453981968687,3125.531005859375,420510,0.0,0.0
2023-12-08 00:00:00+05:30,3145.9177077844624,3238.0658485164167,3128.256029191708,3202.643310546875,1022492,0.0,0.0
2023-12-11 00:00:00+05:30,3220.230575165039,3240.0473787045166,3201.4046118025362,3233.631591796875,636456,0.0,0.0
2023-12-12 00:00:00+05:30,3245.0017047896736,3301.950342920203,3220.2306994095998,3233.830078125,884092,0.0,0.0
2023-12-13 00:00:00+05:30,3246.983172838994,3254.6868582465686,3183.693258232619,3230.981201171875,333944,0.0,0.0
2023-12-14 00:00:00+05:30,3267.791087544667,3416.9868072071677,3260.7066766423864,3398.235107421875,1515086,0.0,0.0
2023-12-15 00:00:00+05:30,3417.903250452658,3666.2325741647023,3401.455206464507,3579.3359375,2922862,0.0,0.0
2023-12-18 00:00:00+05:30,3579.3359727274214,3590.037095312722,3505.4441128864883,3540.54443359375,797768,0.0,0.0
2023-12-19 00:00:00+05:30,3562.0702979038942,3562.0702979038942,3450.7246373400694,3499.7958984375,793000,0.0,0.0
2023-12-20 00:00:00+05:30,3529.868489243206,3603.785270720052,3446.6379059178926,3466.256591796875,771526,0.0,0.0
2023-12-21 00:00:00+05:30,3438.215293402654,3554.639010110093,3427.7867976678267,3548.495849609375,567800,0.0,0.0
2023-12-22 00:00:00+05:30,3567.0493246808232,3711.1672224838,3544.7307463728052,3681.64013671875,1261042,0.0,0.0
2023-12-26 00:00:00+05:30,3690.8799984870916,3693.3570991572174,3628.9524817339525,3645.57373046875,612722,0.0,0.0
2023-12-27 00:00:00+05:30,3653.723190844571,3708.2194011486936,3642.3532029330195,3664.02783203125,613622,0.0,0.0
2023-12-28 00:00:00+05:30,3676.0171151217864,3745.3759286146505,3651.7415303992843,3725.08837890625,671220,0.0,0.0
2023-12-29 00:00:00+05:30,3725.088592675479,3725.088592675479,3648.100353661195,3660.857421875,529612,0.0,0.0
2024-01-01 00:00:00+05:30,3678.4943571984336,3678.4943571984336,3617.136527519378,3625.434814453125,280792,0.0,0.0
2024-01-02 00:00:00+05:30,3643.814744128106,3648.2488506736554,3589.17000523011,3630.95849609375,390288,0.0,0.0
2024-01-03 00:00:00+05:30,3616.5665141385853,3628.9520158993337,3547.38114968391,3610.3984375,508764,0.0,0.0
2024-01-04 00:00:00+05:30,3622.5119812784756,3673.5155802930394,3576.0167538162323,3599.326416015625,600388,0.0,0.0
2024-01-05 00:00:00+05:30,3601.7040562267243,3665.1178277806475,3596.749855324074,3641.709228515625,523110,0.0,0.0
2024-01-08 00:00:00+05:30,3648.768940679627,3658.8754620733507,3572.0284175857805,3609.80419921875,365716,0.0,0.0
2024-01-09 00:00:00+05:30,3668.5613149498035,3673.1439510605455,3604.1813735836363,3612.603515625,312508,0.0,0.0
2024-01-10 00:00:00+05:30,3621.521124169489,3667.7686413521697,3585.553574610135,3656.844482421875,362856,0.0,0.0
2024-01-11 00:00:00+05:30,3671.0631449488283,3715.6509564259395,3651.7417599754135,3661.62548828125,504980,0.0,0.0
2024-01-12 00:00:00+05:30,3721.075732599615,3836.9791209653204,3705.742383595592,3792.465576171875,1002852,0.0,0.0
2024-01-15 00:00:00+05:30,3844.4601170096867,3903.910531190249,3784.9105220437486,3798.286865234375,663050,0.0,0.0
2024-01-16 00:00:00+05:30,3814.6850273961622,3814.6850273961622,3732.9903045468013,3774.8037109375,288604,0.0,0.0
2024-01-17 00:00:00+05:30,3732.990690880244,3837.0289184960175,3728.0364895652074,3820.878173828125,635166,0.0,0.0
2024-01-18 00:00:00+05:30,3858.827165801273,3912.629837138365,3743.022717219164,3846.0205078125,897510,0.0,0.0
2024-01-19 00:00:00+05:30,3908.8645231601404,3918.772924993246,3836.1862989525744,3896.8505859375,720220,0.0,0.0
2024-01-23 00:00:00+05:30,4081.766332789353,4316.942358447211,4022.8360132717803,4089.39599609375,2826878,0.0,0.0
2024-01-24 00:00:00+05:30,4160.537956352985,4216.000332730549,4085.3332827200593,4199.08154296875,871628,0.0,0.0
2024-01-25 00:00:00+05:30,4211.070660991347,4231.3828841796585,4100.765187153795,4151.0009765625,524406,0.0,0.0
2024-01-29 00:00:00+05:30,4186.29962208739,4287.860737179451,4142.182561293279,4279.240234375,1032952,0.0,0.0
2024-01-30 00:00:00+05:30,4322.701468088783,4390.826407825142,4145.427446074099,4164.0,766314,16.0,0.0
2024-01-31 00:00:00+05:30,4143.363586286937,4200.872169066078,4106.467109841232,4153.70703125,729942,0.0,0.0
2024-02-01 00:00:00+05:30,4189.435220029834,4189.435220029834,4079.092512395086,4125.1640625,258130,0.0,0.0
2024-02-02 00:00:00+05:30,4166.411950079662,4234.5368887760305,4154.676267815497,4228.0224609375,421372,0.0,0.0
2024-02-05 00:00:00+05:30,4239.161304302853,4272.005383621095,4192.369113943614,4253.3828125,596750,0.0,0.0
2024-02-06 00:00:00+05:30,4276.406271610071,4335.8786487751495,4244.6310162216505,4297.3408203125,445232,0.0,0.0
2024-02-07 00:00:00+05:30,4303.208859304812,4322.253910329869,4278.967319562065,4301.76708984375,201752,0.0,0.0
2024-02-08 00:00:00+05:30,4326.182464660383,4326.182464660383,4254.07942358271,4291.29931640625,225740,0.0,0.0
2024-02-09 00:00:00+05:30,4315.739907111399,4325.933785218989,4261.613094914927,4295.72509765625,318690,0.0,0.0
2024-02-12 00:00:00+05:30,4322.204338642336,4358.106777371111,4281.453592009539,4328.54443359375,1151842,0.0,0.0
2024-02-13 00:00:00+05:30,4313.75056280765,4330.50839986771,4234.636323097692,4324.93896484375,311506,0.0,0.0
2024-02-14 00:00:00+05:30,4285.431344340179,4308.380194140321,4236.6748720712785,4284.93408203125,370702,0.0,0.0
2024-02-15 00:00:00+05:30,4306.216644981058,4363.401808293445,4306.216644981058,4338.73779296875,368308,0.0,0.0
2024-02-16 00:00:00+05:30,4365.9629345442,4425.634409731592,4319.792324861039,4410.49267578125,394096,0.0,0.0
2024-02-19 00:00:00+05:30,4425.634852829279,4425.634852829279,4332.522479099809,4344.23291015625,599118,0.0,0.0
2024-02-20 00:00:00+05:30,4344.232677447627,4375.411121806045,4301.31903666579,4326.6298828125,286222,0.0,0.0
2024-02-21 00:00:00+05:30,4338.613797166973,4344.531413093311,4221.7571504811,4236.62548828125,292902,0.0,0.0
2024-02-22 00:00:00+05:30,4264.000010875261,4289.136526286753,4229.216411346453,4256.640625,384166,0.0,0.0
2024-02-23 00:00:00+05:30,4303.805596078084,4348.0619447841445,4286.4014140026675,4302.462890625,307192,0.0,0.0
2024-02-26 00:00:00+05:30,4301.319203696041,4301.319203696041,4127.302152200684,4189.63427734375,1476842,0.0,0.0
2024-02-27 00:00:00+05:30,4219.270755822571,4241.647560066769,4181.478819765704,4236.078125,355210,0.0,0.0
2024-02-28 00:00:00+05:30,4246.595283599131,4246.620049592632,4156.913736269158,4181.1552734375,221342,0.0,0.0
2024-02-29 00:00:00+05:30,4179.489501699467,4316.236629952573,4131.2055281120865,4291.54736328125,602434,0.0,0.0
2024-03-01 00:00:00+05:30,4291.572726477938,4339.657602158795,4261.960368176396,4275.95849609375,369366,0.0,0.0
2024-03-04 00:00:00+05:30,4264.0247797038155,4275.461814098357,4194.4080486066105,4212.38427734375,639426,0.0,0.0
2024-03-05 00:00:00+05:30,4206.839521637259,4209.82309576608,4095.005023798854,4101.59375,411892,0.0,0.0
2024-03-06 00:00:00+05:30,4100.425313515872,4170.116825693642,3990.5801096202263,4159.67431640625,650350,0.0,0.0
2024-03-07 00:00:00+05:30,4162.085826131484,4186.924177376724,4129.763773718277,4163.1298828125,323434,0.0,0.0
2024-03-11 00:00:00+05:30,4196.869322709621,4196.869322709621,4074.8909695990296,4094.7314453125,656282,0.0,0.0
2024-03-12 00:00:00+05:30,4096.347469446826,4147.167776005758,4020.365883573928,4082.92138671875,457462,0.0,0.0
2024-03-13 00:00:00+05:30,4101.916962749897,4134.736276550539,4003.5087961417776,4041.425048828125,504070,0.0,0.0
2024-03-14 00:00:00+05:30,3978.0982759062463,4153.010284474999,3941.375407636017,4131.55322265625,449832,0.0,0.0
2024-03-15 00:00:00+05:30,4118.4259866209195,4204.278032777967,4067.6056815948527,4193.1396484375,770846,0.0,0.0
2024-03-18 00:00:00+05:30,4179.98717413666,4188.142470646692,4030.311211798433,4067.28271484375,980584,0.0,0.0
2024-03-19 00:00:00+05:30,4047.715250490243,4047.715250490243,3950.7490989121593,3967.8798828125,562856,0.0,0.0
2024-03-20 00:00:00+05:30,3969.6202794259398,4003.956145023454,3933.8421588773654,3979.31689453125,352936,0.0,0.0
2024-03-21 00:00:00+05:30,4005.4233143549855,4101.767891085937,4005.4233143549855,4079.962646484375,546380,0.0,0.0
2024-03-22 00:00:00+05:30,3968.1286917978186,4020.36600329045,3909.476501900992,3963.876953125,1033580,0.0,0.0
2024-03-26 00:00:00+05:30,3975.6122649918157,4042.1708753623648,3955.87085368388,4015.293701171875,601872,0.0,0.0
2024-03-27 00:00:00+05:30,4027.824969286686,4041.7483148595293,3988.0439819357066,4027.65087890625,445316,0.0,0.0
2024-03-28 00:00:00+05:30,4046.720710554567,4074.2192193919386,3925.836193483618,3962.733154296875,747068,0.0,2.0
2024-04-01 00:00:00+05:30,4047.615776322996,4054.08018654865,3910.4709241956675,3974.766845703125,841783,0.0,0.0
2024-04-02 00:00:00+05:30,3967.158811716339,3967.158811716339,3929.466424765676,3948.511474609375,296000,0.0,0.0
2024-04-03 00:00:00+05:30,3948.4618046023606,3972.9769834518993,3909.725117184922,3951.14697265625,610324,0.0,0.0
2024-04-04 00:00:00+05:30,4005.9452247681165,4062.682903684655,3955.62218117853,4007.43701171875,856395,0.0,0.0
2024-04-05 00:00:00+05:30,4022.8520230792988,4023.846547683274,3948.262677781166,3974.8662109375,324838,0.0,0.0
2024-04-08 00:00:00+05:30,3984.0161371688364,3988.8396790415177,3711.217965879211,3882.425537109375,764262,0.0,0.0
2024-04-09 00:00:00+05:30,3908.481731456364,3966.1641590452873,3869.794821108785,3935.184814453125,282366,0.0,0.0
2024-04-10 00:00:00+05:30,3938.2678439112765,3957.5617678266462,3918.4271256808493,3937.074462890625,138002,0.0,0.0
2024-04-12 00:00:00+05:30,3945.428518403864,4017.8797390375153,3938.3177640070694,3956.16943359375,328754,0.0,0.0
2024-04-15 00:00:00+05:30,3948.2629725744737,3971.2365897631453,3883.618868489501,3931.107421875,294122,0.0,0.0
2024-04-16 00:00:00+05:30,3918.427146526518,3955.274333609832,3828.9199274434245,3837.124755859375,324666,0.0,0.0
2024-04-18 00:00:00+05:30,3907.4874177925226,3938.0690513117693,3800.6257908527105,3822.853271484375,417993,0.0,0.0
2024-04-19 00:00:00+05:30,3812.062829627775,3888.5416795233664,3769.248494082762,3863.429931640625,364067,0.0,0.0
2024-04-22 00:00:00+05:30,3860.744487995671,3860.744487995671,3297.8435657376726,3489.28955078125,3702690,0.0,0.0
2024-04-23 00:00:00+05:30,3530.5622923683995,3539.612563253477,3451.7462186584853,3509.72705078125,1623128,0.0,0.0
2024-04-24 00:00:00+05:30,3530.5625242721453,3536.9771597343447,3441.055305346936,3447.420166015625,1165495,0.0,0.0
2024-04-25 00:00:00+05:30,3444.1383082544453,3459.6527466423754,3396.7988392262487,3411.567626953125,615599,0.0,0.0
2024-04-26 00:00:00+05:30,3411.5676622652963,3499.7321736093572,3372.433020946101,3378.84765625,761753,0.0,0.0
2024-04-29 00:00:00+05:30,3383.472243215152,3418.1810546790907,3338.619086574835,3355.3271484375,769877,0.0,0.0
2024-04-30 00:00:00+05:30,3322.707026982445,3393.2685059776113,3322.707026982445,3350.156005859375,595315,0.0,0.0
2024-05-02 00:00:00+05:30,3381.3839564709374,3410.1256229793885,3346.5755922131484,3389.041748046875,432230,0.0,0.0
2024-05-03 00:00:00+05:30,3407.838128702145,3426.4854651558117,3342.5972171080366,3348.415283203125,345291,0.0,0.0
2024-05-06 00:00:00+05:30,3352.5424683690967,3415.5952316731236,3352.5424683690967,3377.107177734375,340457,0.0,0.0
2024-05-07 00:00:00+05:30,3396.3015413851012,3396.3015413851012,3302.8162280936813,3343.4921875,283529,0.0,0.0
2024-05-08 00:00:00+05:30,3346.6750709278513,3376.7594422563825,3299.832861754274,3369.250732421875,275816,0.0,0.0
2024-05-09 00:00:00+05:30,3351.6475925814716,3404.3573985989124,3326.6849269497784,3339.166259765625,260033,0.0,0.0
2024-05-10 00:00:00+05:30,3311.7668516842987,3384.2675964509813,3236.18298359781,3349.0615234375,574026,0.0,0.0
2024-05-13 00:00:00+05:30,3333.646720333668,3390.334626974187,3253.487934173068,3378.30078125,490848,0.0,0.0
2024-05-14 00:00:00+05:30,3381.3838495272344,3411.120039788292,3342.5973877238334,3405.25244140625,328633,0.0,0.0
2024-05-15 00:00:00+05:30,3402.268730497484,3470.8909293879624,3394.312533524675,3462.3876953125,694250,0.0,0.0
2024-05-16 00:00:00+05:30,3500.726686557531,3531.855355939114,3462.9845255288556,3509.13037109375,521947,0.0,0.0
2024-05-17 00:00:00+05:30,3520.667050638778,3540.2591377656177,3493.5662538120027,3520.766357421875,330396,0.0,0.0
2024-05-21 00:00:00+05:30,3507.68828155538,3507.986687497628,3446.5250183527555,3494.659912109375,522945,0.0,0.0
2024-05-22 00:00:00+05:30,3490.781501853084,3514.6500933187463,3470.393746642831,3480.14013671875,351341,0.0,0.0
2024-05-23 00:00:00+05:30,3490.880980911453,3567.359827399333,3480.8361850843785,3548.861572265625,358239,0.0,0.0
2024-05-24 00:00:00+05:30,3555.425768290684,3569.000933193515,3507.7383579452953,3535.734130859375,184591,0.0,0.0
2024-05-27 00:00:00+05:30,3565.370892585637,3763.679011916411,3540.50777617988,3716.240234375,1556306,0.0,0.0
2024-05-28 00:00:00+05:30,3729.467519204662,3776.1604039843296,3652.6404883090463,3670.4423828125,425532,0.0,0.0
2024-05-29 00:00:00+05:30,3664.823165361698,3679.7410344201585,3602.914008769089,3629.86572265625,254189,0.0,0.0
2024-05-30 00:00:00+05:30,3620.069725903465,3620.069725903465,3481.9303491436967,3497.79296875,394086,0.0,0.0
2024-05-31 00:00:00+05:30,3511.6666397745703,3525.5402104788345,3381.3839068914017,3391.826416015625,898926,0.0,0.0
2024-06-03 00:00:00+05:30,3491.278697577486,3491.278697577486,3356.52061083151,3407.09228515625,855315,0.0,0.0
2024-06-04 00:00:00+05:30,3411.219563181423,3436.082679531142,3214.3534564851234,3333.49755859375,1165302,0.0,0.0
2024-06-05 00:00:00+05:30,3342.547598334103,3590.234012791177,3341.6028484704584,3547.419677734375,678737,0.0,0.0
2024-06-06 00:00:00+05:30,3605.1519314160705,3694.4602954088905,3592.223110696509,3674.122314453125,314456,0.0,0.0
2024-06-07 00:00:00+05:30,3719.522116563048,3852.241379888729,3711.565919522271,3829.16845703125,1005726,0.0,0.0
2024-06-10 00:00:00+05:30,3833.8926399179018,3866.7119543452145,3657.8617716259514,3724.9921875,1482160,0.0,0.0
2024-06-11 00:00:00+05:30,3767.2591714970395,3770.4416016450305,3705.1013842165316,3713.40576171875,586636,0.0,0.0
2024-06-12 00:00:00+05:30,3720.4669723920015,3789.1389486173503,3720.4669723920015,3749.855224609375,509955,0.0,0.0
2024-06-13 00:00:00+05:30,3788.144184597545,3813.305705426712,3759.0045653860234,3769.9443359375,493209,0.0,0.0
2024-06-14 00:00:00+05:30,3784.9618909631095,3784.9618909631095,3714.5992732874656,3752.142578125,555850,0.0,0.0
2024-06-18 00:00:00+05:30,3752.341297174129,3870.441092837905,3752.341297174129,3826.483154296875,479189,0.0,0.0
2024-06-19 00:00:00+05:30,3848.8103952675774,3875.0657489044443,3744.3853070238833,3821.5107421875,381743,0.0,0.0
2024-06-20 00:00:00+05:30,3821.510604919062,3891.525040638372,3806.592735705812,3877.005126953125,313508,0.0,0.0
2024-06-21 00:00:00+05:30,3928.3724436784355,4079.838356567545,3905.150195529065,3922.852783203125,1287631,0.0,0.0
2024-06-24 00:00:00+05:30,3918.377276930766,4009.1276496388214,3871.634619207165,3946.373291015625,650360,0.0,0.0
2024-06-25 00:00:00+05:30,3977.998931445464,3986.9496530277797,3930.062893309837,3952.439697265625,152461,0.0,0.0
2024-06-26 00:00:00+05:30,3963.180721596877,3977.999041727975,3918.427112444591,3929.267333984375,268164,0.0,0.0
2024-06-27 00:00:00+05:30,3929.267302094146,4034.7864634939046,3881.480587396919,4009.525634765625,644155,0.0,0.0
