Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-08-01 00:00:00+05:30,1268.697295490694,1270.6835143486048,1244.0185504269846,1247.9412841796875,9536632,0.0,0.0
2023-08-02 00:00:00+05:30,1245.9550894265685,1247.3454668998409,1223.3122667458315,1234.60888671875,12748214,0.0,0.0
2023-08-03 00:00:00+05:30,1229.121939706065,1241.8336679768306,1220.5563706672863,1229.4197998046875,10168350,0.0,0.0
2023-08-04 00:00:00+05:30,1240.7908215292964,1249.3315375240888,1227.2845588829773,1246.1287841796875,22885610,0.0,0.0
2023-08-07 00:00:00+05:30,1251.814384886759,1255.488841134543,1243.8695097744273,1253.2296142578125,5982870,0.0,0.0
2023-08-08 00:00:00+05:30,1255.2902665873837,1258.4930201182456,1241.1633097871697,1245.681884765625,9844072,0.0,0.0
2023-08-09 00:00:00+05:30,1243.795086951167,1255.7868344468004,1232.0019128435704,1253.89990234375,11486586,0.0,0.0
2023-08-10 00:00:00+05:30,1253.7758267259185,1266.214546813986,1245.5826737759458,1259.4862060546875,15470598,0.0,0.0
2023-08-11 00:00:00+05:30,1257.4998648454127,1270.6089810278029,1247.5191885964646,1264.7991943359375,22179330,0.0,0.0
2023-08-14 00:00:00+05:30,1260.75238812112,1282.253230959174,1253.8006222945364,1279.74560546875,9575812,0.0,0.0
2023-08-16 00:00:00+05:30,1266.711132467827,1282.5015973300794,1266.711132467827,1278.702880859375,10203112,0.0,0.0
2023-08-17 00:00:00+05:30,1274.7055265195872,1280.1676278239024,1257.6985292766065,1260.2557373046875,13673744,0.0,0.0
2023-08-18 00:00:00+05:30,1256.9040677896994,1279.9194263226734,1245.6323004942694,1269.591064453125,18639978,0.0,0.0
2023-08-21 00:00:00+05:30,1265.6792722383425,1273.403057784055,1253.5703454061634,1255.738037109375,9221746,4.5,0.0
2023-08-22 00:00:00+05:30,1254.1931930195988,1264.6826161104336,1245.2735154216373,1255.43896484375,7713044,0.0,0.0
2023-08-23 00:00:00+05:30,1257.83096812215,1267.1244996417786,1254.21822955338,1256.8343505859375,9517952,0.0,0.0
2023-08-24 00:00:00+05:30,1265.6543373767377,1265.6543373767377,1231.3209133840314,1235.7060546875,14140020,0.0,0.0
2023-08-25 00:00:00+05:30,1223.8463263728836,1248.263455848564,1217.1690375873975,1230.00048828125,22222400,0.0,0.0
2023-08-28 00:00:00+05:30,1231.8191648017903,1237.798869485294,1211.438386668476,1217.741943359375,12580826,0.0,0.0
2023-08-29 00:00:00+05:30,1221.8780285188975,1222.5756121252018,1200.0022007952118,1206.0816650390625,16876644,0.0,0.0
2023-08-30 00:00:00+05:30,1211.8869298921998,1217.3683263678636,1203.4156807934467,1204.935546875,12168946,0.0,0.0
2023-08-31 00:00:00+05:30,1207.4021394711388,1208.3987570026875,1195.8911583187871,1199.42919921875,21638600,0.0,0.0
2023-09-01 00:00:00+05:30,1199.2048965822742,1208.7225203155078,1196.7631108147625,1202.2445068359375,18112842,0.0,0.0
2023-09-04 00:00:00+05:30,1202.2445048372767,1207.7259008493393,1198.5820086782048,1201.2728271484375,9347626,0.0,0.0
2023-09-05 00:00:00+05:30,1205.9072116575028,1212.858594599831,1202.1449561491547,1207.701171875,8675876,0.0,0.0
2023-09-06 00:00:00+05:30,1206.4553581511952,1213.9548074808367,1204.5368208088998,1210.242431640625,8200370,0.0,0.0
2023-09-07 00:00:00+05:30,1206.754236529765,1215.0012704071246,1201.422357408624,1211.8868408203125,13652572,0.0,0.0
2023-09-08 00:00:00+05:30,1215.8733651866949,1223.8463052862799,1207.3771765615925,1219.95947265625,23109288,0.0,0.0
2023-09-11 00:00:00+05:30,1221.8530418720986,1234.236062839516,1221.8530418720986,1233.1148681640625,13271074,0.0,0.0
2023-09-12 00:00:00+05:30,1237.3005747017125,1237.3005747017125,1213.8551246595125,1215.30029296875,16255666,0.0,0.0
2023-09-13 00:00:00+05:30,1215.8733028663476,1227.159946953354,1209.0215578194573,1221.379638671875,12803338,0.0,0.0
2023-09-14 00:00:00+05:30,1225.8394987141144,1228.729713733621,1218.3648676243943,1222.5008544921875,9209636,0.0,0.0
2023-09-15 00:00:00+05:30,1229.8259735378333,1229.8259735378333,1220.6072618237126,1224.7681884765625,25468592,0.0,0.0
2023-09-18 00:00:00+05:30,1215.8983303400107,1221.354787003095,1211.9118602069937,1214.1043701171875,7516300,0.0,0.0
2023-09-20 00:00:00+05:30,1207.4270434892683,1209.694372637889,1173.5171086509097,1187.046142578125,57081884,0.0,0.0
2023-09-21 00:00:00+05:30,1183.458297657559,1191.0077479349486,1176.0086064524028,1178.4005126953125,12226182,0.0,0.0
2023-09-22 00:00:00+05:30,1183.9816112068631,1187.1956783704497,1171.0255834748014,1173.4921875,19176786,0.0,0.0
2023-09-25 00:00:00+05:30,1171.2248715084886,1176.3574761147186,1163.600844736979,1166.2667236328125,14254884,0.0,0.0
2023-09-26 00:00:00+05:30,1165.3199128423328,1171.1251609235717,1163.8499264102609,1167.2882080078125,10087782,0.0,0.0
2023-09-27 00:00:00+05:30,1167.786609346333,1181.8887719515524,1165.2950654817153,1180.443603515625,11722778,0.0,0.0
2023-09-28 00:00:00+05:30,1187.4697890502082,1187.4697890502082,1158.5678806301862,1163.1025390625,14518346,0.0,0.0
2023-09-29 00:00:00+05:30,1166.9394938956318,1180.5433475545983,1163.1025407244908,1168.5340576171875,12342014,0.0,0.0
2023-10-03 00:00:00+05:30,1161.0344867242761,1163.8500042507808,1154.0831037597964,1155.1544189453125,8859056,0.0,0.0
2023-10-04 00:00:00+05:30,1150.5948914404187,1155.5779788871073,1143.6684485524847,1153.1611328125,10286386,0.0,0.0
2023-10-05 00:00:00+05:30,1155.7025939953498,1160.7603792567368,1150.5949291948962,1153.1363525390625,10953682,0.0,0.0
2023-10-06 00:00:00+05:30,1154.60634292099,1158.468235831833,1152.1147991075431,1155.0797119140625,5431026,0.0,0.0
2023-10-09 00:00:00+05:30,1150.1464267559231,1152.0648423692783,1143.6185337391562,1145.238037109375,7576878,0.0,0.0
2023-10-10 00:00:00+05:30,1149.3741002215268,1155.0298316802025,1147.978811355353,1150.2958984375,10236032,0.0,0.0
2023-10-11 00:00:00+05:30,1153.3106635291579,1170.876046988333,1152.5881401722484,1168.5589599609375,9814118,0.0,0.0
2023-10-12 00:00:00+05:30,1167.9610461833179,1175.6848320320562,1165.1205889001094,1170.7265625,12554450,0.0,0.0
2023-10-13 00:00:00+05:30,1166.0424621570608,1174.7628651860132,1160.635763616147,1170.6767578125,10150316,0.0,0.0
2023-10-16 00:00:00+05:30,1168.5340379341021,1173.2929109062115,1164.0492591104744,1168.0606689453125,5929036,0.0,0.0
2023-10-17 00:00:00+05:30,1174.0154552081121,1175.8591733147746,1166.690340663721,1173.6417236328125,7928180,0.0,0.0
2023-10-18 00:00:00+05:30,1173.6417291217745,1179.4968571621866,1156.5746537699347,1158.069580078125,8918320,0.0,0.0
2023-10-19 00:00:00+05:30,1152.089837486595,1156.9732875998106,1146.6084412009752,1149.1746826171875,12032556,0.0,0.0
2023-10-20 00:00:00+05:30,1146.1101723946424,1153.435286991073,1144.2664542748817,1145.6617431640625,8913312,0.0,0.0
2023-10-23 00:00:00+05:30,1141.127037701022,1149.2245548899484,1123.8108086354716,1127.7723388671875,7853962,0.0,0.0
2023-10-25 00:00:00+05:30,1121.2196594250643,1136.7419287697721,1117.7065583053281,1125.15625,11620688,0.0,0.0
2023-10-26 00:00:00+05:30,1121.6929387491577,1125.1810998203457,1106.394885239857,1109.484375,15222534,0.0,0.0
2023-10-27 00:00:00+05:30,1116.2116030474801,1132.9049462180562,1114.193428272988,1129.0679931640625,11771084,0.0,0.0
2023-10-30 00:00:00+05:30,1133.1541023015204,1158.5678486592062,1131.1359275239868,1152.3389892578125,16813304,0.0,0.0
2023-10-31 00:00:00+05:30,1160.062796398939,1160.062796398939,1137.5890225995513,1140.08056640625,12808438,0.0,0.0
2023-11-01 00:00:00+05:30,1140.7034060109795,1154.8305074839402,1133.752023404208,1144.814453125,10309190,0.0,0.0
2023-11-02 00:00:00+05:30,1153.061473724664,1158.2190177980203,1150.0716213128414,1156.1759033203125,10562104,0.0,0.0
2023-11-03 00:00:00+05:30,1159.6640733559236,1163.5259660841282,1153.958462624445,1155.9267578125,8850156,0.0,0.0
2023-11-06 00:00:00+05:30,1162.2055450931427,1166.042498213045,1158.8669007331605,1165.544189453125,10647304,0.0,0.0
2023-11-07 00:00:00+05:30,1163.0775131044059,1165.5939965170132,1155.8520365348347,1157.9698486328125,6960204,0.0,0.0
2023-11-08 00:00:00+05:30,1162.0560341376731,1166.5408130001256,1156.9483693221023,1163.9993896484375,7884494,0.0,0.0
2023-11-09 00:00:00+05:30,1163.9745453088372,1163.9993634204725,1148.203000336806,1151.3673095703125,14513610,0.0,0.0
2023-11-10 00:00:00+05:30,1148.8757981483514,1154.2575571449777,1145.138482408668,1153.534912109375,7734954,0.0,0.0
2023-11-13 00:00:00+05:30,1157.521363405594,1158.3685856187403,1151.9403296565872,1153.385498046875,3854810,0.0,0.0
2023-11-15 00:00:00+05:30,1166.0424694563903,1176.9803221354077,1159.5644557371882,1174.2396240234375,12220648,0.0,0.0
2023-11-16 00:00:00+05:30,1171.573730950445,1183.0596501175335,1169.5056766785162,1176.357421875,13134910,0.0,0.0
2023-11-17 00:00:00+05:30,1172.4705465839068,1182.6111777677033,1172.0470571634735,1173.7911376953125,7758634,0.0,0.0
2023-11-20 00:00:00+05:30,1170.3029888419037,1175.2112568239902,1164.2484647951942,1170.70166015625,4490186,0.0,0.0
2023-11-21 00:00:00+05:30,1178.9985015354105,1189.9612940264415,1176.1082864562932,1185.4266357421875,8214450,0.0,0.0
2023-11-22 00:00:00+05:30,1183.4832620242737,1193.1753427228437,1182.0879732154583,1190.0609130859375,8534814,0.0,0.0
2023-11-23 00:00:00+05:30,1190.0609301987408,1195.9409977692549,1190.0609301987408,1193.6986083984375,8531542,0.0,0.0
2023-11-24 00:00:00+05:30,1191.755232340062,1197.2366284850898,1191.4811382013293,1192.9012451171875,6749486,0.0,0.0
2023-11-28 00:00:00+05:30,1192.901236256622,1195.7914512612867,1183.60782697909,1193.150390625,13792174,0.0,0.0
2023-11-29 00:00:00+05:30,1199.9274731378698,1201.895768374035,1194.9693253938858,1196.289794921875,12531306,0.0,0.0
2023-11-30 00:00:00+05:30,1193.2999274144302,1196.2897798846666,1180.9418462059707,1184.7041015625,28439984,0.0,0.0
2023-12-01 00:00:00+05:30,1184.9782507548393,1194.1470834265622,1184.7789759105292,1193.1007080078125,14342842,0.0,0.0
2023-12-04 00:00:00+05:30,1220.8564613085723,1220.8564613085723,1195.2434397220431,1206.0068359375,15590990,0.0,0.0
2023-12-05 00:00:00+05:30,1215.3750832246371,1216.2970031069408,1206.729377450582,1214.752197265625,12693624,0.0,0.0
2023-12-06 00:00:00+05:30,1219.4113729147537,1232.2925809190049,1213.381788465167,1226.3876953125,16422442,0.0,0.0
2023-12-07 00:00:00+05:30,1225.8394932789167,1226.3128622476854,1216.8699360110222,1224.3695068359375,8142096,0.0,0.0
2023-12-08 00:00:00+05:30,1227.7580291162037,1234.1612233859294,1218.364860770004,1223.7216796875,10204894,0.0,0.0
2023-12-11 00:00:00+05:30,1223.8462420898877,1229.6266720265642,1222.0522819971522,1225.515625,7066138,0.0,0.0
2023-12-12 00:00:00+05:30,1225.8394673573903,1228.3060712224215,1205.9818159406923,1207.92529296875,9197124,0.0,0.0
2023-12-13 00:00:00+05:30,1206.903755459549,1215.0511519349654,1199.0803326561356,1212.8585205078125,10031182,0.0,0.0
2023-12-14 00:00:00+05:30,1222.8496854998207,1233.289229591819,1217.1938324642308,1227.907470703125,16972354,0.0,0.0
2023-12-15 00:00:00+05:30,1234.8090631774007,1245.7718555058523,1230.8475330083736,1243.579345703125,15932152,0.0,0.0
2023-12-18 00:00:00+05:30,1243.5793348465209,1263.1627709181807,1241.2621262210648,1256.236328125,14165188,0.0,0.0
2023-12-19 00:00:00+05:30,1273.1788270599538,1282.5968135560647,1258.3292023189276,1274.7236328125,16820604,0.0,0.0
2023-12-20 00:00:00+05:30,1281.1767303428394,1295.0297378629468,1255.7380444365613,1259.3009033203125,17736722,0.0,0.0
2023-12-21 00:00:00+05:30,1259.2262610152907,1282.397618806035,1254.8660592804733,1276.941162109375,13765454,0.0,0.0
2023-12-22 00:00:00+05:30,1275.471131279396,1286.0850103793666,1269.5162443624122,1278.1868896484375,16541784,0.0,0.0
2023-12-26 00:00:00+05:30,1279.6568896463184,1291.5913600605638,1277.0158288992886,1284.6649169921875,7465664,0.0,0.0
2023-12-27 00:00:00+05:30,1286.6332027084852,1295.5528807412925,1282.1983034612615,1289.050048828125,9204156,0.0,0.0
2023-12-28 00:00:00+05:30,1290.5200452678605,1301.5824753594177,1289.0500587638487,1298.368408203125,12302636,0.0,0.0
2023-12-29 00:00:00+05:30,1301.1339959219,1302.5790426007668,1285.2877537041506,1288.1031494140625,10864584,0.0,0.0
2024-01-01 00:00:00+05:30,1285.910692065635,1299.0162367557261,1282.2231342554576,1290.7442626953125,4030540,0.0,0.0
2024-01-02 00:00:00+05:30,1288.1281636412468,1303.0774266622284,1282.148458432854,1301.4329833984375,7448800,0.0,0.0
2024-01-03 00:00:00+05:30,1300.5858250252782,1312.545234910568,1284.241273850567,1287.281005859375,9037536,0.0,0.0
2024-01-04 00:00:00+05:30,1289.6230276428519,1300.511122346772,1285.1881284905055,1293.933349609375,9612778,0.0,0.0
2024-01-05 00:00:00+05:30,1297.0477909447786,1305.4942215456497,1294.6061267435991,1299.439697265625,8086406,0.0,0.0
2024-01-08 00:00:00+05:30,1300.5858388723832,1311.5236916149431,1280.1302403318166,1289.2991943359375,7734652,0.0,0.0
2024-01-09 00:00:00+05:30,1295.60276290932,1298.991286774565,1284.241298964633,1285.8857421875,5403074,0.0,0.0
2024-01-10 00:00:00+05:30,1284.1416956169662,1325.0030146082704,1283.170017850485,1320.568115234375,11102740,0.0,0.0
2024-01-11 00:00:00+05:30,1325.0029743810333,1357.8913520828567,1324.0063568749174,1355.3001708984375,23725852,0.0,0.0
2024-01-12 00:00:00+05:30,1355.3001651813313,1368.6796821500511,1341.1980031977973,1366.0885009765625,15012164,0.0,0.0
2024-01-15 00:00:00+05:30,1370.3491134322044,1391.726510938781,1361.37955559883,1389.409423828125,8610594,0.0,0.0
2024-01-16 00:00:00+05:30,1385.273396211656,1391.5770749435692,1365.864294576788,1369.975341796875,9069024,0.0,0.0
2024-01-17 00:00:00+05:30,1354.9014277988692,1381.5858844431966,1350.4415890267092,1356.9693603515625,12197382,0.0,0.0
2024-01-18 00:00:00+05:30,1346.8289291583083,1366.3626080491183,1346.6794122001247,1363.3228759765625,10279438,0.0,0.0
2024-01-19 00:00:00+05:30,1371.3457134567918,1371.3457134567918,1354.4032155434447,1362.8245849609375,10422704,0.0,0.0
2024-01-23 00:00:00+05:30,1367.1100641823,1367.1100641823,1318.076531538343,1324.0810546875,20055420,0.0,0.0
2024-01-24 00:00:00+05:30,1330.708579978037,1344.935319152724,1319.4468751981772,1339.329345703125,21919128,0.0,0.0
2024-01-25 00:00:00+05:30,1338.4074168042384,1359.5357807014761,1330.6836312147743,1348.4981689453125,11808872,0.0,0.0
2024-01-29 00:00:00+05:30,1359.8845391743644,1447.5868766220333,1355.5742172752682,1443.1519775390625,23893438,0.0,0.0
2024-01-30 00:00:00+05:30,1455.0116072188218,1455.0365469867197,1399.6745202625193,1402.8636474609375,14093978,0.0,0.0
2024-01-31 00:00:00+05:30,1399.250967578091,1429.3986469009094,1397.7560413306783,1421.7994384765625,15130226,0.0,0.0
2024-02-01 00:00:00+05:30,1430.1460723803827,1438.4678039404528,1413.253454892232,1421.8243408203125,13349362,0.0,0.0
2024-02-02 00:00:00+05:30,1428.3273401464805,1469.9111811748812,1428.3273401464805,1452.769287109375,19652588,0.0,0.0
2024-02-05 00:00:00+05:30,1455.8089607806528,1465.5259810562725,1426.6828397218792,1434.157470703125,8814432,0.0,0.0
2024-02-06 00:00:00+05:30,1436.9728613121172,1436.9728613121172,1415.0223374097375,1422.970458984375,9047984,0.0,0.0
2024-02-07 00:00:00+05:30,1431.0680529608824,1444.5970870552653,1424.4155823896087,1437.27197265625,9296568,0.0,0.0
2024-02-08 00:00:00+05:30,1445.095393514029,1454.5383201160262,1422.6964392460436,1445.219970703125,14694634,0.0,0.0
2024-02-09 00:00:00+05:30,1449.0817920816041,1466.995966658422,1446.0420601546468,1455.8089599609375,12556798,0.0,0.0
2024-02-12 00:00:00+05:30,1455.808989123147,1456.0581434940393,1437.4712030939993,1447.4373779296875,6674430,0.0,0.0
2024-02-13 00:00:00+05:30,1450.576783360977,1473.9972948065167,1449.081857098496,1460.144287109375,7715594,0.0,0.0
2024-02-14 00:00:00+05:30,1452.570014858978,1478.6315869699197,1452.570014858978,1476.3642578125,7117888,0.0,0.0
2024-02-15 00:00:00+05:30,1478.3324829492838,1479.7028319549202,1461.5644428705468,1465.6256103515625,10006782,0.0,0.0
2024-02-16 00:00:00+05:30,1471.4807636857656,1472.0040121921968,1453.616468421208,1455.634521484375,9767498,0.0,0.0
2024-02-19 00:00:00+05:30,1457.1046299766977,1474.495556276236,1448.608441659238,1469.01416015625,6729828,0.0,0.0
2024-02-20 00:00:00+05:30,1470.0357864990758,1470.5091554911164,1456.855544086153,1466.04931640625,7117496,0.0,0.0
2024-02-21 00:00:00+05:30,1469.0142126210908,1483.4901063137138,1452.619903212402,1462.7354736328125,12720292,0.0,0.0
2024-02-22 00:00:00+05:30,1463.1839419725131,1479.927042234461,1453.0682504652966,1476.7379150390625,18493728,0.0,0.0
2024-02-23 00:00:00+05:30,1484.4617068831596,1492.4845261002738,1478.3324851717987,1488.57275390625,14438584,0.0,0.0
2024-02-26 00:00:00+05:30,1488.4981086163489,1489.4697863426854,1477.4854366314444,1482.2940673828125,7513106,0.0,0.0
2024-02-27 00:00:00+05:30,1478.0086350232018,1494.8763125629423,1473.0504874842213,1480.624755859375,10826044,0.0,0.0
2024-02-28 00:00:00+05:30,1477.983696983013,1486.2307308172146,1445.2697774372984,1450.7012939453125,8647950,0.0,0.0
2024-02-29 00:00:00+05:30,1460.044631538696,1473.9723367128477,1449.605087600302,1455.85888671875,23628976,0.0,0.0
2024-03-01 00:00:00+05:30,1458.549705043274,1494.926243638477,1457.553087547515,1487.077880859375,12132926,0.0,0.0
2024-03-04 00:00:00+05:30,1485.4334693922297,1507.3341149979008,1482.1944624618202,1502.30126953125,10024420,0.0,0.0
2024-03-05 00:00:00+05:30,1500.6817037023463,1502.3012071002497,1481.0234483269724,1495.12548828125,7107668,0.0,0.0
2024-03-06 00:00:00+05:30,1488.398391683718,1503.8958428358128,1473.4990083716032,1497.9161376953125,7805676,0.0,0.0
2024-03-07 00:00:00+05:30,1497.8911856694801,1498.015762858888,1470.5590233078656,1473.922607421875,8315726,0.0,0.0
2024-03-11 00:00:00+05:30,1483.9634158613337,1483.9634158613337,1458.5496703244203,1461.63916015625,11277130,0.0,0.0
2024-03-12 00:00:00+05:30,1461.6392256628503,1482.9668648517434,1460.0696017370103,1470.4344482421875,9432678,0.0,0.0
2024-03-13 00:00:00+05:30,1474.769656206196,1478.0833606651493,1422.9455472318687,1427.3306884765625,13522134,0.0,0.0
2024-03-14 00:00:00+05:30,1434.8302115061215,1443.625434216477,1420.6782912211108,1426.633056640625,18571102,0.0,0.0
2024-03-15 00:00:00+05:30,1421.1267024475223,1428.377119229181,1408.120916820004,1413.4278564453125,19223818,0.0,0.0
2024-03-18 00:00:00+05:30,1415.1968554751415,1436.8483464149253,1411.733633980725,1434.60595703125,9169392,0.0,0.0
2024-03-19 00:00:00+05:30,1423.9172383622733,1432.737278814348,1412.4561372310984,1420.4290771484375,8275764,0.0,0.0
2024-03-20 00:00:00+05:30,1423.1198505777713,1440.1122269007035,1419.2082000493178,1438.866455078125,8488806,0.0,0.0
2024-03-21 00:00:00+05:30,1447.61182235093,1452.9686412795918,1439.7883995028772,1446.0670166015625,13006936,0.0,0.0
2024-03-22 00:00:00+05:30,1445.0704265469687,1455.0615412559098,1442.4543056251903,1450.1033935546875,19527608,0.0,0.0
2024-03-26 00:00:00+05:30,1440.1123162075712,1447.4873101860683,1434.1326110883704,1436.6988525390625,11415906,0.0,0.0
2024-03-27 00:00:00+05:30,1443.102144360484,1494.926254517076,1442.1055268574726,1487.8004150390625,16326644,0.0,0.0
2024-03-28 00:00:00+05:30,1487.8253589895007,1500.856084215032,1473.6484993008032,1480.8240966796875,21854364,0.0,0.0
2024-04-01 00:00:00+05:30,1487.4267138842959,1488.9216401693752,1477.4854784200013,1479.7528076171875,5013880,0.0,0.0
2024-04-02 00:00:00+05:30,1478.9803152327697,1488.9464898637184,1470.010758064916,1481.9202880859375,8910166,0.0,0.0
2024-04-03 00:00:00+05:30,1477.0618586176802,1479.4288252217937,1463.9314958187817,1466.622314453125,7008292,0.0,0.0
2024-04-04 00:00:00+05:30,1474.7447251116087,1474.7447251116087,1445.095354899025,1457.9766845703125,14490272,0.0,0.0
2024-04-05 00:00:00+05:30,1455.9335356774968,1465.8250126567757,1451.075025547316,1455.1611328125,7442298,0.0,0.0
2024-04-08 00:00:00+05:30,1458.0264067780952,1485.9316957072076,1456.058111622612,1480.9486083984375,8357118,0.0,0.0
2024-04-09 00:00:00+05:30,1483.9634478797345,1484.7607905375294,1457.5530843009483,1458.69921875,7071414,0.0,0.0
2024-04-10 00:00:00+05:30,1461.3900701830325,1481.9702462188995,1461.3900701830325,1474.5703125,9138330,0.0,0.0
2024-04-12 00:00:00+05:30,1470.882841217157,1481.4469623023954,1458.126088654758,1462.1873779296875,15551012,0.0,0.0
2024-04-15 00:00:00+05:30,1456.0581040790023,1477.1116478494807,1441.4326942405721,1459.8701171875,12902062,0.0,0.0
2024-04-16 00:00:00+05:30,1448.434032810999,1466.1988129087342,1446.0173083453908,1460.7921142578125,9366184,0.0,0.0
2024-04-18 00:00:00+05:30,1458.5496654231706,1480.9735584686243,1454.413678596639,1459.371826171875,19005692,0.0,0.0
2024-04-19 00:00:00+05:30,1451.8475240790594,1469.0142366720518,1438.1440330653274,1465.15234375,15741778,0.0,0.0
2024-04-22 00:00:00+05:30,1467.4693666335522,1477.8092730369624,1462.8351926557814,1474.8443603515625,10350362,0.0,0.0
2024-04-23 00:00:00+05:30,1473.99729204779,1488.4482458913958,1450.626660184371,1454.3887939453125,14605554,0.0,0.0
2024-04-24 00:00:00+05:30,1458.5496543975278,1463.5826212393129,1444.5970099413846,1445.269775390625,10462776,0.0,0.0
2024-04-25 00:00:00+05:30,1437.620754482712,1463.009561153273,1436.6241369752715,1455.03662109375,15943926,0.0,0.0
2024-04-26 00:00:00+05:30,1458.998183328187,1460.0446803968975,1445.0954174576802,1447.6368408203125,9413848,0.0,0.0
2024-04-29 00:00:00+05:30,1445.095377780333,1462.9348553961377,1445.095377780333,1460.069580078125,7247974,0.0,0.0
2024-04-30 00:00:00+05:30,1463.034459275946,1478.0584191099754,1457.926794695708,1462.037841796875,11474262,0.0,0.0
2024-05-02 00:00:00+05:30,1467.0209943783816,1472.3279340272813,1459.1726313819618,1461.5894775390625,14512646,0.0,0.0
2024-05-03 00:00:00+05:30,1466.0243846941194,1469.9609752694557,1411.3599375772862,1429.1495361328125,17226958,0.0,0.0
2024-05-06 00:00:00+05:30,1430.6444513077029,1435.1292301519277,1413.2036446912732,1414.7235107421875,7394208,0.0,0.0
2024-05-07 00:00:00+05:30,1411.1854509298719,1415.944323859933,1387.2915705177031,1396.7344970703125,14517472,0.0,0.0
2024-05-08 00:00:00+05:30,1392.7729836046894,1428.1030260106236,1392.7729836046894,1413.7518310546875,9439002,0.0,0.0
2024-05-09 00:00:00+05:30,1408.2205798397852,1418.9342183629824,1385.2983764878284,1389.409423828125,11009612,0.0,0.0
2024-05-10 00:00:00+05:30,1392.0254882725596,1405.230670101528,1383.3797828272338,1402.6644287109375,10505096,0.0,0.0
2024-05-13 00:00:00+05:30,1395.164866252728,1402.2158864208184,1379.3186236295483,1397.955322265625,8456620,0.0,0.0
2024-05-14 00:00:00+05:30,1396.236115307523,1422.2478065630996,1395.289377387814,1415.271484375,7188300,0.0,0.0
2024-05-15 00:00:00+05:30,1415.6951817447234,1425.1381083791202,1408.2454901427022,1411.4844970703125,5046534,0.0,0.0
2024-05-16 00:00:00+05:30,1413.7517607219268,1422.6714384154043,1393.2961628188336,1420.5286865234375,14711774,0.0,0.0
2024-05-17 00:00:00+05:30,1418.2366354759024,1432.3386763063274,1408.4697349449302,1430.84375,10916476,0.0,0.0
2024-05-21 00:00:00+05:30,1420.7779102690051,1436.9480051777675,1420.7779102690051,1431.267333984375,11176128,0.0,0.0
2024-05-22 00:00:00+05:30,1431.4167994426434,1463.806867633702,1431.4167994426434,1455.7093505859375,10281604,0.0,0.0
2024-05-23 00:00:00+05:30,1453.6164571204579,1487.177477372599,1450.0784164448637,1481.0234375,14608260,0.0,0.0
2024-05-24 00:00:00+05:30,1478.6066260264545,1483.4651362981733,1471.107055070422,1475.2430419921875,7094776,0.0,0.0
2024-05-27 00:00:00+05:30,1475.2181104653632,1479.8773459277495,1456.6063516995487,1461.2904052734375,6629010,0.0,0.0
2024-05-28 00:00:00+05:30,1463.0344266458997,1473.4989099427537,1447.83601042904,1451.2742919921875,7820162,0.0,0.0
2024-05-29 00:00:00+05:30,1441.6072222176565,1453.0683235349763,1433.5844026325685,1435.901611328125,7383556,0.0,0.0
2024-05-30 00:00:00+05:30,1430.6443960271654,1435.5278460225502,1415.2964624662736,1420.0303955078125,13206858,0.0,0.0
2024-05-31 00:00:00+05:30,1426.4586255573156,1437.371538130288,1417.4391888409098,1425.5616455078125,31069832,0.0,0.0
2024-06-03 00:00:00+05:30,1477.9837834980603,1509.3772354064818,1454.064962996406,1505.21630859375,21527942,0.0,0.0
2024-06-04 00:00:00+05:30,1492.9828563818792,1492.9828563818792,1354.702181790911,1392.5487060546875,36709098,0.0,0.0
2024-06-05 00:00:00+05:30,1417.190107832571,1426.3091824359717,1379.4182796425412,1415.9443359375,17464890,0.0,0.0
2024-06-06 00:00:00+05:30,1430.146092142623,1438.8166156062389,1416.5422391297848,1426.757568359375,17855722,0.0,0.0
2024-06-07 00:00:00+05:30,1423.6680382466784,1467.0208976542601,1421.6748033313872,1464.977783203125,18558696,0.0,0.0
2024-06-10 00:00:00+05:30,1464.9778053029827,1488.2986784951756,1463.1091475417077,1466.4229736328125,9251760,0.0,0.0
2024-06-11 00:00:00+05:30,1464.0310643972782,1468.690299735569,1449.7545677930582,1451.747802734375,11774902,0.0,0.0
2024-06-12 00:00:00+05:30,1452.5699959074234,1471.0074195261454,1450.2529088993854,1458.375244140625,10081742,0.0,0.0
2024-06-13 00:00:00+05:30,1467.0209915116875,1467.2701458920392,1455.161218675457,1460.2938232421875,9181160,0.0,0.0
2024-06-14 00:00:00+05:30,1465.0277352531252,1474.6700582960718,1452.2959222700385,1472.55224609375,8157998,0.0,0.0
2024-06-18 00:00:00+05:30,1482.319060149225,1482.3689396887319,1466.3731796559373,1476.0155029296875,7196766,0.0,0.0
2024-06-19 00:00:00+05:30,1482.4685779731483,1482.4685779731483,1451.075125733717,1453.7161865234375,8725874,0.0,0.0
2024-06-20 00:00:00+05:30,1454.0649808863911,1477.8342847208717,1445.195060509748,1468.7152099609375,16113776,0.0,0.0
2024-06-21 00:00:00+05:30,1468.6404716382522,1469.7117867937704,1435.702214416364,1449.2811279296875,31170360,0.0,0.0
2024-06-24 00:00:00+05:30,1440.6354704479982,1444.597000498706,1432.6375910430422,1436.59912109375,8878386,0.0,0.0
2024-06-25 00:00:00+05:30,1438.1190140825563,1451.0003435889125,1436.1257791358028,1449.2313232421875,7045386,0.0,0.0
